filename,label,source,date,datetime,confidence,redistributed_by_us,notes
snowing_darker_and_seeds_60.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_61.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_7.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_8.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_9.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_0.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_1.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_10.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_11.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_12.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_13.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_14.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_15.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_16.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_17.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_18.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_19.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_2.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_20.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_21.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_22.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_23.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_24.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_25.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_26.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_27.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_28.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_29.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_3.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_30.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_31.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_32.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_33.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_34.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_35.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_36.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_37.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_38.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_39.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_4.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_40.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_41.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_42.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_43.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_44.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_45.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_46.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_47.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_48.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_49.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_5.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_50.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_51.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_52.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_53.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_54.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_55.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_56.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_57.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_58.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_59.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_6.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_60.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_61.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_62.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_63.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_64.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_65.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_66.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_67.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_68.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_69.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_7.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_70.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_71.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_72.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_73.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_74.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_75.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_76.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_77.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_78.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_79.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_8.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_80.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_81.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_82.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_83.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_84.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_85.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_86.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_87.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_01_9.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_0.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_1.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_10.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_11.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_12.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_13.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_14.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_15.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_16.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_17.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_18.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_19.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_2.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_20.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_21.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_22.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_23.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_24.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_25.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_26.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_27.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_28.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_29.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_3.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_30.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_31.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_32.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_33.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_34.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_35.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_36.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_37.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_38.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_39.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_4.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_40.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_41.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_42.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_43.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_44.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_45.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_46.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_47.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_48.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_49.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_5.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_50.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_51.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_52.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_53.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_54.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_55.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_56.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_57.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_58.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_59.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_6.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_60.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_61.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_62.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_63.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_64.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_65.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_66.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_67.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_68.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_69.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_7.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_70.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_71.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_72.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_73.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_74.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_75.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_76.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_77.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_8.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
sunny_day_seeds_9.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
